60566,44447,2,92866,1,"오류없음",""
60567,44449,0,166402,1,"오류없음",""
60568,44449,1,166403,1,"오류없음",""
60569,44450,0,477127,1,"오류없음",""
60570,44451,0,-1,1,"의미대역","주립_은행/"
60571,44453,0,-1,1,"의미대역","회원_은행/"
60572,44454,0,276648,1,"오류없음",""
60573,44457,0,109070,1,"오류없음",""
60574,44458,0,104482,1,"오류없음",""
60575,44459,0,194963,1,"오류없음",""
60576,44459,1,314834,1,"오류없음",""
60577,44459,2,314834,1,"오류없음",""
60578,44459,3,314834,1,"오류없음",""
60579,44460,0,488381,1,"오류없음",""
60580,44461,0,270291,1,"오류없음",""
60581,44461,1,270291,1,"오류없음",""
60582,44462,0,-1,1,"의미대역","산업_은행/"
60583,44462,1,-1,1,"의미대역",""
60584,44468,0,134014,1,"오류없음",""
60585,44469,0,275843,1,"오류없음",""
60586,44469,1,275843,1,"오류없음",""
60587,44470,0,275843,1,"오류없음",""
60588,44474,0,-1,1,"의미대역","연방_주택_관리국/"
60589,44474,1,-1,1,"의미대역",""
60590,44475,0,-1,1,"의미대역","아동_복지국/"
60591,44475,1,-1,1,"의미대역",""
60592,44476,0,-1,1,"의미대역","증권_거래_위원회/"
60593,44476,1,-1,1,"의미대역",""
60594,44477,0,235347,1,"오류없음",""
60595,44477,1,235347,1,"오류없음",""
60596,44480,0,-1,1,"의미대역","조총_발사대/"
60597,44480,1,-1,1,"의미대역","조총_발사대/"
60598,44481,0,239016,1,"오류없음",""
60599,44482,0,218601,1,"오류없음",""
60600,44485,0,-1,1,"의미대역","통근_교통/"
60605,44488,0,-1,1,"의미대역","차량_통행/"
60606,44488,1,-1,1,"의미대역",""
60607,44489,0,-1,1,"의미대역","자전거_통행/"
60608,44490,0,-1,1,"의미대역","버스_통행/"
60609,44491,0,-1,1,"의미대역","트럭_통행/"
60610,44492,0,47904,1,"오류없음",""
60611,44493,0,128190,1,"오류없음",""
60612,44494,0,287615,1,"오류없음",""
60613,44495,0,339242,1,"오류없음",""
60614,44496,0,261040,1,"오류없음",""
60615,44497,0,-1,1,"의미대역","진료_소집/"
60616,44497,1,-1,1,"의미대역","진료_소집/"
60617,44498,0,403100,1,"오류없음",""
60618,44498,1,403100,1,"오류없음",""
60619,44498,2,403100,1,"오류없음",""
60620,44499,0,491305,1,"오류없음",""
60621,44500,0,23006,1,"오류없음",""
60622,44501,0,-1,1,"의미대역","기아_행진/"
60623,44502,0,-1,1,"의미대역","자동차_행렬/"
60624,44503,0,45953,1,"오류없음",""
60625,44505,0,153910,1,"오류없음",""
60626,44505,1,153910,1,"오류없음",""
60627,44505,2,153910,1,"오류없음",""
60628,44506,0,-1,1,"의미대역","지그재그_행진/"
60629,44507,0,118068,1,"오류없음",""
60630,44508,0,247703,1,"오류없음",""
60631,44508,1,247703,1,"오류없음",""
60632,44508,2,247703,1,"오류없음",""
60633,44508,3,247703,1,"오류없음",""
60635,44510,0,-1,1,"의미대역","장례_행렬/"
60636,44513,0,4485,1,"오류없음",""
60637,44514,0,-1,1,"의미대역","518838_라인맨/"
60638,44515,0,106353,1,"오류없음",""
60639,44516,0,198775,1,"오류없음",""
60640,44517,0,23527,1,"오류없음",""
60641,44518,0,454417,1,"오류없음",""
60642,44520,0,-1,1,"의미대역","37594_피켓_라인/"
60643,44521,0,5920,1,"오류없음",""
60644,44524,0,5910,1,"오류없음",""
60645,44525,0,-1,1,"의미대역","콩가_라인/"
60646,44527,0,-1,1,"의미대역","대기열/"
60647,44527,1,-1,1,"의미대역",""
60648,44528,0,-1,1,"의미대역","무료_급식_행렬/"
60649,44528,1,-1,1,"의미대역",""
60650,44535,0,25647,1,"오류없음",""
60651,44536,0,118396,1,"오류없음",""
60652,44539,0,490274,1,"오류없음",""
60655,44541,0,433785,1,"오류없음",""
60656,44546,0,-1,1,"의미대역","하위_체계/"
60657,44547,0,171425,1,"오류없음",""
60658,44548,0,474723,1,"오류없음",""
60659,44549,0,114426,1,"오류없음",""
60660,44550,0,155323,1,"오류없음",""
60661,44551,0,491932,1,"오류없음",""
60662,44551,1,491932,1,"오류없음",""
60663,44552,0,474011,1,"오류없음",""
60664,44552,1,474011,1,"오류없음",""
60665,44553,0,140531,1,"오류없음",""
60666,44553,1,140531,1,"오류없음",""
60667,44553,2,140531,1,"오류없음",""
60668,44553,3,140531,1,"오류없음",""
60669,44553,4,140531,1,"오류없음",""
60670,44554,0,247614,1,"오류없음",""
60671,44555,0,403261,1,"오류없음",""
60672,44556,0,247614,1,"오류없음",""
60673,44557,0,137036,1,"오류없음",""
60674,44558,0,399658,1,"오류없음",""
60675,44558,1,399658,1,"오류없음",""
60676,44558,2,399658,1,"오류없음",""
60677,44559,0,157271,1,"오류없음",""
60678,44560,0,280054,1,"오류없음",""
60679,44560,1,280054,1,"오류없음",""
60680,44560,2,280054,1,"오류없음",""
60681,44562,0,-1,1,"의미대역","작은_숲/"
60682,44563,0,463727,1,"오류없음",""
60683,44563,1,463727,1,"오류없음",""
60684,44563,2,463727,1,"오류없음",""
60685,44564,0,463729,1,"오류없음",""
60686,44565,0,122002,1,"오류없음",""
60687,44566,0,114761,1,"오류없음",""
60688,44568,0,155267,1,"오류없음",""
60689,44569,0,401616,1,"오류없음",""
60690,44569,1,129817,1,"오류없음",""
60691,44569,2,401616,1,"오류없음",""
60692,44569,3,129817,1,"오류없음",""
60693,44569,4,401616,1,"오류없음",""
60694,44569,5,401616,1,"오류없음",""
60695,44569,6,401616,1,"오류없음",""
60696,44569,7,-1,1,"의미대역","쇼군_정치/"
60697,44569,8,243814,1,"오류없음",""
60698,44569,9,128109,1,"오류없음",""
60699,44569,10,129817,1,"오류없음",""
60700,44570,0,453062,1,"오류없음",""
60701,44571,0,321113,1,"오류없음",""
60702,44571,1,321113,1,"오류없음",""
60703,44572,0,24028,1,"오류없음",""
60704,44573,0,472430,1,"오류없음",""
60705,44573,1,472430,1,"오류없음",""
60706,44574,0,476217,1,"오류없음",""
60707,44575,0,464324,1,"오류없음",""
60708,44575,1,45624,1,"오류없음",""
60709,44575,2,45624,1,"오류없음",""
60710,44576,0,477515,1,"오류없음",""
60711,44576,1,477515,1,"오류없음",""
60712,44578,0,25117,1,"오류없음",""
60713,44578,1,25117,1,"오류없음",""
60714,44579,0,454554,1,"오류없음",""
60715,44580,0,285009,1,"오류없음",""
60716,44580,1,285009,1,"오류없음",""
60717,44580,2,285009,1,"오류없음",""
60718,44582,0,353249,1,"오류없음",""
60719,44582,1,353249,1,"오류없음",""
60720,44585,0,118797,1,"오류없음",""
60721,44586,0,-1,1,"의미대역","증권법/"
60722,44587,0,263682,1,"오류없음",""
60723,44588,0,468058,1,"오류없음",""
60724,44588,1,468058,1,"오류없음",""
60725,44589,0,391599,1,"오류없음",""
60726,44590,0,249230,1,"오류없음",""
60727,44590,1,249230,1,"오류없음",""
60728,44590,2,249230,1,"오류없음",""
60729,44591,0,197789,1,"오류없음",""
60730,44593,0,63059,1,"오류없음",""
60731,44594,0,201650,1,"오류없음",""
60732,44595,0,-1,1,"의미대역","우표_세트/"
60733,44596,0,464622,1,"오류없음",""
60734,44597,0,94678,1,"오류없음",""
60735,44597,1,95109,1,"오류없음",""
60736,44599,0,201650,1,"오류없음",""
60737,44600,0,153904,1,"오류없음",""
60738,44600,1,153904,1,"오류없음",""
60739,44601,0,453285,1,"오류없음",""
60740,44602,0,2919,1,"오류없음",""
60741,44603,0,45953,1,"오류없음",""
60742,44604,0,201650,1,"오류없음",""
60743,44604,1,201650,1,"오류없음",""
60744,44605,0,200968,1,"오류없음",""
60745,44606,0,202090,1,"오류없음",""
60746,44607,0,383275,1,"오류없음",""
60747,44608,0,384820,1,"오류없음",""
60748,44609,0,113979,1,"오류없음",""
60749,44610,0,115535,1,"오류없음",""
60750,44610,1,115535,1,"오류없음",""
60751,44610,2,115535,1,"오류없음",""
60752,44611,0,205668,1,"오류없음",""
60753,44612,0,140427,1,"오류없음",""
60754,44613,0,331649,1,"오류없음",""
60755,44614,0,296371,1,"오류없음",""
60756,44615,0,397458,1,"오류없음",""
60757,44618,0,148460,1,"오류없음",""
60758,44619,0,155992,1,"오류없음",""
60759,44620,0,178148,1,"오류없음",""
60760,44620,1,178148,1,"오류없음",""
60761,44623,0,178148,1,"오류없음",""
60762,44624,0,447928,1,"오류없음",""
60763,44625,0,315651,1,"오류없음",""
60764,44626,0,362095,1,"오류없음",""
60765,44628,0,177715,1,"오류없음",""
60766,44628,1,285204,1,"오류없음",""
60767,44628,2,134897,1,"오류없음",""
60768,44629,0,-1,1,"의미대역","아르_데코/"
60769,44630,0,225890,1,"오류없음",""
60770,44632,0,475195,1,"오류없음",""
60771,44634,0,151674,1,"오류없음",""
60772,44635,0,412917,1,"오류없음",""
60773,44635,1,412917,1,"오류없음",""
60774,44636,0,194472,1,"오류없음",""
60775,44636,1,194472,1,"오류없음",""
60776,44637,0,39514,1,"오류없음",""
60777,44638,0,235387,1,"오류없음",""
60778,44640,0,217276,1,"오류없음",""
60779,44641,0,342540,1,"오류없음",""
60780,44643,0,160316,1,"오류없음",""
60781,44644,0,15340,1,"오류없음",""
60782,44646,0,341317,1,"오류없음",""
60783,44646,1,341318,1,"오류없음",""
60784,44646,2,341318,1,"오류없음",""
60785,44647,0,290327,1,"오류없음",""
60786,44647,1,290327,1,"오류없음",""
60787,44648,0,240366,1,"오류없음",""
60788,44649,0,-1,1,"의미대역","새_물결_운동/"
60789,44649,1,-1,1,"의미대역","416700_누벨_바그/"
60790,44650,0,305137,1,"오류없음",""
60791,44650,1,305137,1,"오류없음",""
60792,44651,0,76972,1,"오류없음",""
60793,44653,0,318484,1,"오류없음",""
60794,44654,0,318484,1,"오류없음",""
60795,44656,0,-1,1,"의미대역","시민권_운동/"
60796,44658,0,343383,1,"오류없음",""
60797,44661,0,451204,1,"오류없음",""
60798,44661,1,451204,1,"오류없음",""
60799,44662,0,423725,1,"오류없음",""
60800,44662,1,423725,1,"오류없음",""
60801,44662,2,423725,1,"오류없음",""
60802,44665,0,-1,1,"의미대역","개혁_운동/"
60803,44666,0,112246,1,"오류없음",""
60804,44669,0,335575,1,"오류없음",""
60805,44672,0,191746,1,"오류없음",""
60806,44673,0,450292,1,"오류없음",""
60807,44678,0,155560,1,"오류없음",""
60808,44681,0,309618,1,"오류없음",""
60809,44682,0,-1,1,"의미대역","잠수함_군대/"
60810,44683,0,203905,1,"오류없음",""
60811,44683,1,203905,1,"오류없음",""
60812,44684,0,203905,1,"오류없음",""
60813,44685,0,63470,1,"오류없음",""
60814,44686,0,-1,1,"의미대역","실업자_캠프/"
60815,44686,1,-1,1,"의미대역","실업자_캠프/"
60816,44687,0,-1,1,"의미대역","음반_회사/"
60817,44688,0,389798,1,"오류없음",""
60818,44689,0,161964,1,"오류없음",""
60819,44689,1,161964,1,"오류없음",""
60820,44689,2,161964,1,"오류없음",""
60821,44689,3,161964,1,"오류없음",""
60822,44689,4,161964,1,"오류없음",""
60823,44690,0,-1,1,"의미대역","두뇌_집단/"
60824,44690,1,-1,1,"의미대역",""
60825,44691,0,471655,1,"오류없음",""
60826,44692,0,173982,1,"오류없음",""
60827,44693,0,239799,1,"오류없음",""
60828,44693,1,239799,1,"오류없음",""
60829,44694,0,110722,1,"오류없음",""
60830,44694,1,110722,1,"오류없음",""
60831,44694,2,110722,1,"오류없음",""
60832,44694,3,110722,1,"오류없음",""
60833,44694,4,110722,1,"오류없음",""
60834,44694,5,110722,1,"오류없음",""
60835,44695,0,257630,1,"오류없음",""
60836,44696,0,54345,1,"오류없음",""
60837,44699,0,390324,1,"오류없음",""
60838,44700,0,-1,1,"의미대역","세제_교회_협의회/"
60839,44701,0,268539,1,"오류없음",""
60840,44702,0,97908,1,"오류없음",""
60841,44703,0,315110,1,"오류없음",""
60842,44704,0,502380,1,"오류없음",""
60843,44704,1,502380,1,"오류없음",""
60844,44705,0,107481,1,"오류없음",""
60845,44706,0,462373,1,"오류없음",""
60846,44708,0,31082,1,"오류없음",""
60847,44709,0,311500,1,"오류없음",""
60848,44711,0,156415,1,"오류없음",""
60849,44711,1,156415,1,"오류없음",""
60850,44712,0,272666,1,"오류없음",""
60851,44713,0,103409,1,"오류없음",""
60852,44714,0,5133,1,"오류없음",""
60853,44716,0,268539,1,"오류없음",""
60854,44723,0,173982,1,"오류없음",""
60855,44723,1,173982,1,"오류없음",""
60856,44732,0,363774,1,"오류없음",""
60857,44738,0,393889,1,"오류없음",""
60858,44738,1,393889,1,"오류없음",""
60859,44739,0,262287,1,"오류없음",""
60860,44739,1,262287,1,"오류없음",""
60861,44741,0,393290,1,"오류없음",""
60862,44741,1,393290,1,"오류없음",""
60863,44742,0,214793,1,"오류없음",""
60864,44744,0,211293,1,"오류없음",""
60865,44746,0,460545,1,"오류없음",""
60868,44748,0,147518,1,"오류없음",""
60869,44748,1,147518,1,"오류없음",""
60870,44749,0,147518,1,"오류없음",""
60871,44750,0,385154,1,"오류없음",""
60872,44750,1,385154,1,"오류없음",""
60873,44750,2,385154,1,"오류없음",""
60874,44751,0,111143,1,"오류없음",""
60875,44752,0,-1,1,"의미대역","우편_주소/"
60876,44754,0,178154,1,"오류없음",""
60877,44754,1,178154,1,"오류없음",""
60878,44754,2,178154,1,"오류없음",""
60879,44755,0,111143,1,"오류없음",""
60880,44756,0,22901,1,"오류없음",""
60881,44756,1,22901,1,"오류없음",""
60882,44756,2,22901,1,"오류없음",""
60883,44758,0,228885,1,"오류없음",""
60884,44760,0,-1,1,"의미대역","착륙_진입로/"
60885,44760,1,-1,1,"의미대역","착륙_진입로/"
60886,44760,2,-1,1,"의미대역","착륙_진입로/"
60887,44762,0,223027,1,"오류없음",""
60888,44762,1,223027,1,"오류없음",""
60889,44763,0,-1,1,"의미대역","애팔레치아/"
60890,44764,0,295940,1,"오류없음",""
60891,44765,0,8912,1,"오류없음",""
60892,44765,1,8912,1,"오류없음",""
60893,44765,2,8912,1,"오류없음",""
60894,44765,3,8912,1,"오류없음",""
60895,44766,0,303475,1,"오류없음",""
60896,44766,1,303475,1,"오류없음",""
60897,44767,0,418868,1,"오류없음",""
60898,44767,1,171269,1,"오류없음",""
60899,44767,2,171269,1,"오류없음",""
60900,44768,0,502406,1,"오류없음",""
60901,44768,1,506077,1,"오류없음",""
60902,44768,2,506077,1,"오류없음",""
60903,44769,0,502398,1,"오류없음",""
60904,44770,0,60234,1,"오류없음",""
60905,44770,1,60234,1,"오류없음",""
60906,44770,2,60234,1,"오류없음",""
60907,44771,0,56734,1,"오류없음",""
60908,44772,0,174158,1,"오류없음",""
60909,44773,0,480535,1,"오류없음",""
60910,44773,1,480535,1,"오류없음",""
60911,44774,0,174818,1,"오류없음",""
60912,44775,0,176736,1,"오류없음",""
60913,44776,0,184783,1,"오류없음",""
60914,44776,1,184783,1,"오류없음",""
60915,44777,0,-1,1,"의미대역","207461_에이프런/"
60916,44778,0,305726,1,"오류없음",""
60917,44778,1,305726,1,"오류없음",""
60918,44778,2,305726,1,"오류없음",""
60919,44779,0,484503,1,"오류없음",""
60920,44780,0,305677,1,"오류없음",""
60921,44781,0,225789,1,"오류없음",""
60922,44782,0,98173,1,"오류없음",""
60923,44782,1,98173,1,"오류없음",""
60924,44783,0,242998,1,"오류없음",""
60925,44784,0,472139,1,"오류없음",""
60926,44785,0,47982,1,"오류없음",""
60927,44786,0,45838,1,"오류없음",""
60928,44787,0,261321,1,"오류없음",""
60929,44790,0,274071,1,"오류없음",""
60930,44791,0,174149,1,"오류없음",""
60931,44794,0,75774,1,"오류없음",""
60932,44795,0,188435,1,"오류없음",""
60933,44796,0,55711,1,"오류없음",""
60934,44797,0,270656,1,"오류없음",""
60935,44798,0,476670,1,"오류없음",""
60936,44799,0,-1,1,"의미대역","태양권_계면/"
60937,44800,0,-1,1,"의미대역","태양권/"
60938,44802,0,-1,1,"의미대역","은하계_공간/"
60939,44803,0,-1,1,"의미대역","태양계_외/"
60940,44804,0,181433,1,"오류없음",""
60941,44805,0,196365,1,"오류없음",""
60942,44806,0,319730,1,"오류없음",""
60943,44807,0,319730,1,"오류없음",""
60944,44807,1,319730,1,"오류없음",""
60945,44807,2,319730,1,"오류없음",""
60946,44807,3,319730,1,"오류없음",""
60947,44809,0,-1,1,"의미대역","바나나_공화국/"
60948,44810,0,-1,1,"의미대역","336012_바바리/"
60949,44812,0,-1,1,"의미대역","바바리_해안/"
60950,44815,0,416906,1,"오류없음",""
60951,44816,0,302278,1,"오류없음",""
60952,44816,1,8592,1,"오류없음",""
60953,44816,2,8592,1,"오류없음",""
60954,44817,0,16588,1,"오류없음",""
60955,44817,1,16588,1,"오류없음",""
60956,44818,0,16588,1,"오류없음",""
60957,44819,0,191275,1,"오류없음",""
60958,44820,0,302278,1,"오류없음",""
60959,44821,0,318220,1,"오류없음",""
60960,44822,0,292180,1,"오류없음",""
60961,44823,0,333122,1,"오류없음",""
60962,44824,0,191071,1,"오류없음",""
60963,44826,0,228132,1,"오류없음",""
60964,44827,0,-1,1,"의미대역","캄란/"
60965,44828,0,105901,1,"오류없음",""
60966,44829,0,246069,1,"오류없음",""
60967,44829,1,246069,1,"오류없음",""
60968,44830,0,488000,1,"오류없음",""
60969,44830,1,488000,1,"오류없음",""
60970,44830,2,488000,1,"오류없음",""
60971,44830,3,488000,1,"오류없음",""
60972,44830,4,481324,1,"오류없음",""
60973,44831,0,47469,1,"오류없음",""
60974,44832,0,274342,1,"오류없음",""
60975,44833,0,248832,1,"오류없음",""
60976,44833,1,248832,1,"오류없음",""
60977,44833,2,175517,1,"오류없음",""
60978,44834,0,175928,1,"오류없음",""
60979,44835,0,179856,1,"오류없음",""
60980,44835,1,179856,1,"오류없음",""
60981,44839,0,98173,1,"오류없음",""
60982,44840,0,100472,1,"오류없음",""
60983,44841,0,-1,1,"의미대역","성서_지대/"
60984,44842,0,353633,1,"오류없음",""
60985,44842,1,353633,1,"오류없음",""
60986,44842,2,353633,1,"오류없음",""
60987,44842,3,353633,1,"오류없음",""
60988,44842,4,353633,1,"오류없음",""
60989,44842,5,353633,1,"오류없음",""
60990,44843,0,73347,1,"오류없음",""
60991,44843,1,73347,1,"오류없음",""
60992,44845,0,446012,1,"오류없음",""
60993,44845,1,446012,1,"오류없음",""
60994,44846,0,-1,1,"의미대역","가로들보의_끝/"
60995,44847,0,339640,1,"오류없음",""
60996,44847,1,339640,1,"오류없음",""
60997,44847,2,31432,1,"오류없음",""
60998,44848,0,487423,1,"오류없음",""
60999,44849,0,31356,1,"오류없음",""
61000,44850,0,491632,1,"오류없음",""
61001,44851,0,226642,1,"오류없음",""
61002,44852,0,72636,1,"오류없음",""
61003,44853,0,441388,1,"오류없음",""
61004,44853,1,441388,1,"오류없음",""
61005,44853,2,441388,1,"오류없음",""
61006,44855,0,-1,1,"의미대역","경계/"
61007,44855,1,-1,1,"의미대역",""
61008,44856,0,-1,1,"의미대역","국경지대/"
61009,44856,1,-1,1,"의미대역",""
61010,44856,2,-1,1,"의미대역",""
61011,44856,3,-1,1,"의미대역",""
61012,44858,0,55180,1,"오류없음",""
61013,44858,1,55180,1,"오류없음",""
61014,44859,0,103554,1,"오류없음",""
61015,44859,1,103554,1,"오류없음",""
61016,44861,0,182723,1,"오류없음",""
61017,44864,0,476309,1,"오류없음",""
61018,44865,0,476676,1,"오류없음",""
61019,44865,1,476676,1,"오류없음",""
61020,44866,0,-1,1,"의미대역","메이슨?딕슨선/"
61021,44866,1,-1,1,"의미대역","메이슨?딕슨선/"
61022,44866,2,-1,1,"의미대역","메이슨?딕슨선/"
61023,44867,0,476309,1,"오류없음",""
61024,44868,0,476676,1,"오류없음",""
61025,44869,0,-1,1,"의미대역","도시_경계/"
61026,44870,0,-1,1,"의미대역","313604_보크/"
61027,44870,1,-1,1,"의미대역","313604_보크/"
61028,44871,0,-1,1,"의미대역","313605_보크_라인/"
61029,44871,1,-1,1,"의미대역",""
61030,44871,2,-1,1,"의미대역",""
61031,44872,0,-1,1,"의미대역","피폭지/"
61032,44873,0,23361,1,"오류없음",""
61033,44874,0,-1,1,"의미대역","잔디_볼링장/"
61034,44876,0,290532,1,"오류없음",""
61035,44877,0,128825,1,"오류없음",""
61036,44878,0,126549,1,"오류없음",""
61037,44879,0,-1,1,"의미대역","방송_수신_지역/"
61038,44880,0,188970,1,"오류없음",""
61039,44880,1,188970,1,"오류없음",""
61040,44881,0,123672,1,"오류없음",""
61041,44881,1,123672,1,"오류없음",""
61042,44882,0,-1,1,"의미대역","버스_노선/"
61043,44883,0,-1,1,"의미대역","버스_정류장/"
61044,44884,0,445295,1,"오류없음",""
61045,44885,0,-1,1,"의미대역","택시_승차장/"
61046,44885,1,-1,1,"의미대역","택시_승차장/"
61047,44885,2,-1,1,"의미대역","택시_승차장/"
61048,44886,0,217752,1,"오류없음",""
61049,44886,1,217752,1,"오류없음",""
61050,44886,2,217752,1,"오류없음",""
61051,44886,3,217752,1,"오류없음",""
61052,44886,4,217752,1,"오류없음",""
61053,44886,5,217752,1,"오류없음",""
61054,44886,6,217752,1,"오류없음",""
61055,44887,0,63465,1,"오류없음",""
61056,44888,0,251921,1,"오류없음",""
61057,44889,0,92344,1,"오류없음",""
61058,44889,1,92344,1,"오류없음",""
61059,44889,2,92344,1,"오류없음",""
61060,44889,3,92344,1,"오류없음",""
61061,44890,0,168999,1,"오류없음",""
61062,44890,1,168999,1,"오류없음",""
61063,44891,0,63960,1,"오류없음",""
61064,44891,1,63960,1,"오류없음",""
61069,44893,0,82869,1,"오류없음",""
61070,44894,0,306707,1,"오류없음",""
61071,44894,1,306707,1,"오류없음",""
61072,44895,0,71329,1,"오류없음",""
61073,44896,0,72223,1,"오류없음",""
61074,44897,0,88484,1,"오류없음",""
61075,44897,1,88484,1,"오류없음",""
61076,44897,2,88484,1,"오류없음",""
61077,44897,3,88484,1,"오류없음",""
61078,44897,4,88484,1,"오류없음",""
61079,44897,5,88484,1,"오류없음",""
61080,44898,0,354145,1,"오류없음",""
61081,44898,1,354145,1,"오류없음",""
61082,44898,2,354145,1,"오류없음",""
61083,44898,3,354145,1,"오류없음",""
61084,44898,4,354145,1,"오류없음",""
61085,44898,5,354145,1,"오류없음",""
61086,44898,6,354145,1,"오류없음",""
61087,44899,0,104870,1,"오류없음",""
61088,44899,1,104870,1,"오류없음",""
61089,44899,2,104870,1,"오류없음",""
61090,44901,0,349434,1,"오류없음",""
61091,44901,1,349434,1,"오류없음",""
61092,44904,0,6940,1,"오류없음",""
61093,44907,0,102486,1,"오류없음",""
61094,44907,1,102486,1,"오류없음",""
61095,44907,2,104870,1,"오류없음",""
61096,44907,3,28107,1,"오류없음",""
61097,44907,4,28107,1,"오류없음",""
61098,44910,0,28107,1,"오류없음",""
61099,44911,0,103554,1,"오류없음",""
61100,44911,1,103554,1,"오류없음",""
61101,44912,0,58637,1,"오류없음",""
61102,44912,1,58637,1,"오류없음",""
61103,44913,0,399278,1,"오류없음",""
61104,44913,1,404039,1,"오류없음",""
61105,44913,2,404039,1,"오류없음",""
61106,44914,0,357888,1,"오류없음",""
61107,44915,0,395534,1,"오류없음",""
61108,44916,0,22901,1,"오류없음",""
61109,44917,0,464363,1,"오류없음",""
61110,44918,0,268877,1,"오류없음",""
61111,44918,1,268877,1,"오류없음",""
61112,44919,0,55060,1,"오류없음",""
61113,44919,1,55060,1,"오류없음",""
61114,44920,0,-1,1,"의미대역","276667_상업_지역/"
61115,44920,1,413862,1,"오류없음",""
61116,44921,0,318613,1,"오류없음",""
61117,44923,0,404040,1,"오류없음",""
61118,44923,1,404040,1,"오류없음",""
61119,44924,0,129484,1,"오류없음",""
61120,44927,0,-1,1,"의미대역","영국_독점_선거구/"
61121,44928,0,308605,1,"오류없음",""
61122,44929,0,472719,1,"오류없음",""
61123,44930,0,392233,1,"오류없음",""
61124,44931,0,241930,1,"오류없음",""
61125,44932,0,-1,1,"의미대역","도시_경계/"
61126,44932,1,-1,1,"의미대역","도시_경계/"
61127,44935,0,65324,1,"오류없음",""
61128,44936,0,100472,1,"오류없음",""
61129,44936,1,100472,1,"오류없음",""
61130,44937,0,486304,1,"오류없음",""
61131,44938,0,-1,1,"의미대역","공용지/"
61132,44938,1,-1,1,"의미대역","공용지/"
61133,44939,0,109585,1,"오류없음",""
61134,44941,0,-1,1,"의미대역","미국_하원_의원_선거구/"
61135,44942,0,-1,1,"의미대역","금융_센터/"
61136,44947,0,-1,1,"의미대역","옥수수_지대/"
61137,44948,0,-1,1,"의미대역","192165_옥수숫대/"
61138,44949,0,354224,1,"오류없음",""
61139,44951,0,185092,1,"오류없음",""
61140,44952,0,-1,1,"의미대역","옥수수밭/"
61141,44952,1,-1,1,"의미대역","옥수수밭/"
61142,44953,0,470467,1,"오류없음",""
61143,44953,1,195628,1,"오류없음",""
61144,44953,2,470467,1,"오류없음",""
61145,44954,0,109585,1,"오류없음",""
61146,44956,0,-1,1,"의미대역","팔라틴_백작령/"
61147,44957,0,-1,1,"의미대역","군청_소재지/"
61148,44957,1,-1,1,"의미대역",""
61149,44958,0,-1,1,"의미대역","군청_소재지/"
61150,44958,1,-1,1,"의미대역",""
61151,44960,0,366128,1,"오류없음",""
61152,44961,0,463730,1,"오류없음",""
61153,44961,1,463730,1,"오류없음",""
61154,44961,2,463730,1,"오류없음",""
61155,44963,0,469515,1,"오류없음",""
61156,44964,0,5896,1,"오류없음",""
61157,44965,0,121049,1,"오류없음",""
61158,44967,0,-1,1,"의미대역","토양_종단면/"
61159,44968,0,-1,1,"의미대역","현/"
61160,44969,0,436189,1,"오류없음",""
61161,44970,0,439514,1,"오류없음",""
61162,44972,0,107518,1,"오류없음",""
61163,44973,0,107518,1,"오류없음",""
61164,44976,0,404631,1,"오류없음",""
61165,44977,0,404483,1,"오류없음",""
61166,44978,0,-1,1,"의미대역","부주교구/"
61167,44979,0,-1,1,"의미대역","집행관_관할_구역/"
61168,44980,0,-1,1,"의미대역","칼리프_관할_구역/"
61169,44981,0,404483,1,"오류없음",""
61170,44982,0,110878,1,"오류없음",""
61171,44982,1,110878,1,"오류없음",""
61172,44983,0,136715,1,"오류없음",""
61173,44989,0,-1,1,"의미대역","이종_문화권/"
61174,44990,0,-1,1,"의미대역","연방구/"
61175,44991,0,109082,1,"오류없음",""
61176,44991,1,109082,1,"오류없음",""
61177,44991,2,109082,1,"오류없음",""
61178,44992,0,106539,1,"오류없음",""
61179,44993,0,13283,1,"오류없음",""
61180,44994,0,485661,1,"오류없음",""
61181,44994,1,485661,1,"오류없음",""
61182,44994,2,485661,1,"오류없음",""
61183,44995,0,-1,1,"의미대역","준교외_지역/"
61184,44998,0,104742,1,"오류없음",""
61185,44999,0,-1,1,"의미대역","런던_교외_고급_주택지/"
61186,45000,0,296113,1,"오류없음",""
61187,45002,0,333872,1,"오류없음",""
61188,45002,1,333872,1,"오류없음",""
61189,45003,0,-1,1,"의미대역","디스크_용량/"
61190,45003,1,-1,1,"의미대역",""
61191,45004,0,-1,1,"의미대역","20734_헤더/"
61192,45004,1,-1,1,"의미대역",""
61193,45005,0,-1,1,"의미대역","스왑_파일/"
61194,45005,1,-1,1,"의미대역",""
61195,45006,0,174149,1,"오류없음",""
61196,45008,0,404302,1,"오류없음",""
61197,45009,0,-1,1,"의미대역","남작령/"
61198,45010,0,-1,1,"의미대역","공작령/"
61199,45010,1,-1,1,"의미대역",""
61200,45011,0,-1,1,"의미대역","백작령/"
61201,45012,0,52204,1,"오류없음",""
61202,45013,0,120467,1,"오류없음",""
61203,45014,0,309965,1,"오류없음",""
61204,45015,0,404302,1,"오류없음",""
61205,45016,0,-1,1,"의미대역","자작령/"
61206,45018,0,190089,1,"오류없음",""
61207,45018,1,190089,1,"오류없음",""
61208,45019,0,-1,1,"의미대역","카멜롯/"
61209,45020,0,462812,1,"오류없음",""
